pharmacy_id,name,strength,unit,price,mrp,offer_text,image_url,available,stock_qty
9,"Emergency Blanket","",unit,124.0,158.97,"22% OFF","https://m.media-amazon.com/images/I/81R9Qgirs9L._AC_UF1000,1000_QL80_.jpg",1,60
10,"Antifungal Cream","",unit,130.5,174.0,"25% OFF",https://images.meesho.com/images/products/470069834/qq8pv_512.webp?width=512,1,70
5,"Medical Scalpels","",unit,137.0,195.71,"30% OFF",https://images-cdn.ubuy.co.in/6941247ed1c74099d20b15d4-scalpel-sterile-blades-10-10pcs-sterile.jpg,1,80
6,"Emergency Contact Card","",unit,143.5,151.05,"5% OFF","https://m.media-amazon.com/images/I/710O0R4eNWL._AC_UF1000,1000_QL80_.jpg",1,90
7,"Face Wash","",unit,140.0,152.17,"8% OFF",https://joypersonalcare.com/cdn/shop/files/Lemon_Face_Wash_Image_2_070e0012-ebe7-447a-ac27-8edae47f9a44.jpg?v=1754388525&width=1946,1,40
8,"Body Wash","",unit,146.5,162.78,"10% OFF","https://m.media-amazon.com/images/I/61byf6a5nZL._AC_UF1000,1000_QL80_.jpg",1,50
9,Shampoo,"",unit,153.0,173.86,"12% OFF",https://www.brillare.co.in/cdn/shop/files/Hair-Fall-Control-Shampoo-2_3230a97f-5b99-4920-b47e-1e8f7ec6b027.jpg?v=1760616855&width=1500,1,60
10,Conditioner,"",unit,159.5,187.65,"15% OFF",https://lovebeautyandplanet.in/cdn/shop/files/1_83539c44-47b4-4633-a43a-fbd5dd47bc63.jpg?v=1757130536&width=1946,1,70
5,"Hair Oil","",unit,166.0,202.44,"18% OFF",https://justhuman.co.in/cdn/shop/files/Asset14_4209927b-44c7-41bb-a725-ea1dbe0a4215.jpg?v=1711106665&width=1500,1,80
6,"Hair Serum","",unit,392.0,502.56,"22% OFF",https://images-static.nykaa.com/media/catalog/product/3/1/31462b56923700970449_v6.jpg?tr=w-500,1,90
7,"Face Cream","",unit,179.0,238.67,"25% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtUNA-n8BLXdePXgPZCUbod7U5uVSYubvkCQ&s,1,100
8,Moisturizer,"",unit,185.5,265.0,"30% OFF","https://m.media-amazon.com/images/I/41fbOSXgtkL._AC_SR290,290_.jpg",1,110
9,"Sunscreen Lotion","",unit,192.0,202.11,"5% OFF",https://globusnaturals.com/cdn/shop/files/2-1_ab69c1d6-3003-41bc-b00a-fcce5539ea2b.jpg?v=1721816187,1,40
10,"Lip Balm","",unit,198.5,215.76,"8% OFF",https://cdn.shopify.com/s/files/1/2402/9599/files/2_22fe404c-e505-4094-b5e7-2290df35886a.jpg?v=1736250753&width=1946,1,50
5,Toothpaste,"",unit,140.0,155.56,"10% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQKa9LGb-hdNtJTANDuXldptlguR7CkUmenA&s,1,60
6,Toothbrush,"",unit,180.0,204.55,"12% OFF",https://mytusk.in/cdn/shop/files/1-1.png?v=1761553101&width=416,1,70
7,Mouthwash,"",unit,153.0,180.0,"15% OFF",https://www.habbits.in/cdn/shop/files/Hemp-mouthwash-pack_of_2.jpg?v=1748511296,1,80
8,"Hand Wash","",unit,159.5,194.51,"18% OFF",https://images-static.nykaa.com/media/catalog/product/a/4/a46218f8901314006141_1610_0.jpg,1,90
9,"Hand Cream","",unit,166.0,212.82,"22% OFF",https://www.fixderma.com/cdn/shop/files/hand_cream_reviews.webp?v=1758025450,1,100
10,Deodorant,"",unit,172.5,230.0,"25% OFF","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/dve/dve07216/y/14.jpg",1,110
5,Perfume,"",unit,179.0,255.71,"30% OFF",https://aafiyaperfumes.com/cdn/shop/files/671D72E5-2D1C-4201-9BFD-253542B2F7AD.jpg?v=1747812750&width=1445,1,40
6,"Shaving Cream","",unit,312.0,328.42,"5% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvKW-hIkQzmVLxDWZpdIqHIhaZ2zu_dZqwvw&s,1,50
7,Razor,"",unit,192.0,208.7,"8% OFF",https://oneclickshopping.pk/wp-content/uploads/2023/09/WBM-Soft-Women-Body-Razor-2-Pcs.webp,1,60
8,"After Shave Lotion","",unit,198.5,220.56,"10% OFF",https://www.shavinggracebarbers.com/wp-content/uploads/2020/10/SG-Aftershave-web.jpg,1,70
9,"Anti-Dandruff Shampoo","",unit,140.0,159.09,"12% OFF",https://www.mywishcare.com/cdn/shop/files/6_c3646d3c-542b-4209-abca-85cb5b5dab3a.jpg?v=1768034413&width=1080,1,80
10,"Hair Color","",unit,146.5,172.35,"15% OFF","https://m.media-amazon.com/images/I/71LvRr0+VFL._AC_UF350,350_QL80_.jpg",1,90
5,"Nail Cutter","",unit,153.0,186.59,"18% OFF",https://images.naptol.com/usr/local/csp/staticContent/product_images/horizontal/750x750/Nail-Clipper-With-Magnifying-Glass-1.jpg,1,100
6,"Cotton Buds","",unit,224.0,287.18,"22% OFF",https://images-static.nykaa.com/media/catalog/product/5/f/5fec660MAJAB00000227_01.jpg?tr=w-500,1,110
7,"Wet Wipes","",unit,374.0,498.67,"25% OFF",https://m.media-amazon.com/images/I/71fMNnLGNdL.AC_SX500.jpg,1,40
8,"Facial Tissues","",unit,172.5,246.43,"30% OFF","https://m.media-amazon.com/images/I/81eBg7ftmXL._AC_UF1000,1000_QL80_.jpg",1,50
9,"Anti-Acne Cream","",unit,179.0,188.42,"5% OFF","https://m.media-amazon.com/images/I/71gwhXjHLvL._AC_UF350,350_QL80_.jpg",1,60
10,"Fairness Cream","",unit,185.5,201.63,"8% OFF",https://jmos.co.in/files/image/Himalaya%20Herbals%20Fairness%20Cream.jpg,1,70
5,"Body Lotion","",unit,192.0,213.33,"10% OFF",https://d2p5rd30inmhrb.cloudfront.net/m2/media/catalog/product/c/o/copy_of_1.jpg,1,80
6,"Foot Care Cream","",unit,356.0,404.55,"12% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTXjt2wyNoGgAVwl6wwL9qxcJXW1DjaG6TAhw&s,1,90
7,"Baby Diapers","",unit,210.0,247.06,"15% OFF",https://www.menmoms.in/cdn/shop/files/MM-3060-L-_PK-of-24_-1a_3a4ee687-031b-4ebc-b408-7b2ffe14b5a0.jpg?v=1747394203,1,40
8,"Baby Wipes","",unit,216.5,264.02,"18% OFF",https://images-cdn.ubuy.co.in/69438e9232babce9b4000a4c-pampers-baby-wipes-sensitive-perfume.jpg,1,50
9,"Baby Powder","",unit,223.0,285.9,"22% OFF",https://images-static.nykaa.com/media/catalog/product/2/5/2589fa7N_8901012111048_1.jpg,1,60
10,"Baby Oil","",unit,229.5,306.0,"25% OFF",https://images-static.nykaa.com/media/catalog/product/2/5/2589fa78901012113400_1.jpg?tr=w-500,1,70
5,"Baby Shampoo","",unit,236.0,337.14,"30% OFF",https://images.ctfassets.net/aub2fvcyp2t8/39tZXffnAfykKscf9zj3o2/15b26ae4328b9a8b6065ea78490bb1f5/nmt_image_1_new-hi-in,1,80
6,"Baby Soap","",unit,242.5,255.26,"5% OFF",https://images-static.nykaa.com/media/catalog/product/2/5/2589fa7N_8901012112397_1.jpg,1,90
7,"Baby Lotion","",unit,249.0,270.65,"8% OFF","https://assets.myntassets.com/h_1440,q_75,w_1080/v1/assets/images/25747558/2023/11/7/0a9017aa-8213-4704-b7a0-fa1ab98efe3f1699336087829DaburBabyLotionContainsAloeVeraAlmondspHbalancedwithNoParabe1.jpg",1,100
8,"Baby Feeding Bottle","",unit,255.5,283.89,"10% OFF","https://m.media-amazon.com/images/I/616A6zD72SL._AC_UF894,1000_QL80_.jpg",1,110
9,"Baby Bottle Cleaner","",unit,262.0,297.73,"12% OFF",https://mothersparsh.com/cdn/shop/files/Plant-Powered-baby-cleanser-for-Clean-baby-bottle-Clean-baby-toys-pacifiers-500ml-4.webp?v=1714817483&width=1445,1,40
10,"Baby Rash Cream","",unit,268.5,315.88,"15% OFF",https://m.media-amazon.com/images/I/61tZl1CS+wL.jpg,1,50
5,"Baby Toothbrush","",unit,210.0,256.1,"18% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTEGHK8oa6y0bTZjzBC2M6YqqNeB2XWdaaYig&s,1,60
6,"Baby Toothpaste","",unit,216.5,277.56,"22% OFF",https://images.mamaearth.in/catalog/product/m/a/mamaearth-fruit-punch-toothpaste_4_n2t9anvmgyddxb1w.jpg?format=auto&height=600,1,70
7,"Baby Food Cereal","",unit,223.0,297.33,"25% OFF","https://m.media-amazon.com/images/I/813gjWq9FlL._AC_UF1000,1000_QL80_.jpg",1,73
8,"Baby Milk Formula","",unit,356.0,508.57,"30% OFF",https://kidscity.in/cdn/shop/files/KC05502-KC_ba456f53-33f0-4144-8ac3-a1fd76e674c6.jpg?v=1764418971,1,90
9,"Baby Feeding Spoon","",unit,236.0,248.42,"5% OFF",https://littloo.in/cdn/shop/products/BabySpoon.jpg?v=1740391578,1,100
10,"Baby Thermometer","",unit,242.5,263.59,"8% OFF","https://m.media-amazon.com/images/I/71yQH61Rk9L._AC_UF1000,1000_QL80_.jpg",1,110
5,"Baby Massage Oil","",unit,249.0,276.67,"10% OFF",https://cdn01.pharmeasy.in/dam/products_otc/264337/himalaya-baby-massage-body-oil-bottle-of-500-ml-3-1669655116.jpg,1,40
6,"Baby Wet Towels","",unit,255.5,290.34,"12% OFF",https://m.media-amazon.com/images/I/71fMNnLGNdL.AC_SX500.jpg,1,50
7,"Baby Napkins","",unit,262.0,308.24,"15% OFF",https://uniclan.in/wp-content/uploads/2024/02/Tips-in-choosing-the-best-baby-napkins.png,1,60
8,"Baby Cotton","",unit,268.5,327.44,"18% OFF",https://baybee.co.in/cdn/shop/files/719usBUBtEL_1400x.jpg?v=1745002047,1,70
9,"Baby Mosquito Repellent","",unit,210.0,269.23,"22% OFF",https://duckduckbaby.in/cdn/shop/files/DDB7364_1.jpg?v=1744802228,1,80
10,"Baby Sunscreen","",unit,216.5,288.67,"25% OFF","https://m.media-amazon.com/images/I/61rqWeanQNL._AC_UF1000,1000_QL80_.jpg",1,90
5,"Baby Nail Scissors","",unit,223.0,318.57,"30% OFF",https://breeze-media.vega.co.in/media/catalog/product/cache/1ef41c8834aa6b772f4686b0f4051c34/v/e/vega_baby_nail_scissors_clipper_set_vbga3-06_-05.webp,1,100
6,"Baby Bath Tub","",unit,229.5,241.58,"5% OFF",https://rukminim2.flixcart.com/image/328/328/xif0q/bath-tub/c/n/7/bathtub-bath-seat-with-temperature-sensor-baby-kids-bather-chair-original-imahkz3mx67dz3rs.jpeg?q=90&crop=false,1,110
7,"Baby Soft Towels","",unit,236.0,256.52,"8% OFF",https://www.babyforest.in/cdn/shop/files/7_29afc635-ffcc-4364-a347-c26d9e9c90d2_2000x2000.jpg?v=1715765684,1,40
8,"Baby Face Cream","",unit,242.5,269.44,"10% OFF",https://duckduckbaby.in/cdn/shop/files/DDB13527.jpg?v=1727081345,1,50
9,"Baby Colic Drops","",unit,249.0,282.95,"12% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-0eRVVJlNH78D4EAacgIfoTZDHH5p-pkwgg&s,1,60
10,"Baby Vitamin Drops","",unit,255.5,300.59,"15% OFF",https://cdn01.pharmeasy.in/dam/products_otc/P26899/ultra-d3-natural-pineapple-flavour-400iu-vitamin-d3-for-infants-vitamin-drops-bottle-of-15-ml-6.2-1697181629.jpg,1,70
5,"Baby Herbal Oil","",unit,262.0,319.51,"18% OFF",https://maate.in/cdn/shop/files/Slide2_b2cdf6c8-14e7-4f15-b6a4-4154091e0acf.jpg?v=1756378666&width=1500,1,80
6,"Baby Skin Protection Cream","",unit,268.5,344.23,"22% OFF","https://m.media-amazon.com/images/I/71GRe2bAJ5L._AC_UF1000,1000_QL80_.jpg",1,90
7,"Sanitary Pads","",pack,195.0,260.0,"25% OFF",https://azah.in/cdn/shop/files/San-Pad-05_700x700.jpg?v=1759227264,1,40
8,"Menstrual Cups","",pack,201.5,287.86,"30% OFF",https://euassets.totmcdn.com/v4/2020/11/Your-paragraph-text-12.png,1,50
9,"Panty Liners","",pack,338.0,355.79,"5% OFF","https://m.media-amazon.com/images/I/61HE1KyOqaL._AC_UF1000,1000_QL80_.jpg",1,60
10,"Period Pain Relief Tablets","",pack,214.5,233.15,"8% OFF","https://images.apollo247.in/pub/media/catalog/product/s/a/sar0244-1-.png?tr=q-80,f-webp,w-400,dpr-3,c-at_max%20400w",1,70
5,"Iron Tablets","",pack,221.0,245.56,"10% OFF",https://mycf.in/cdn/shop/files/B0751BXN4Y.MAIN.jpg?v=1752236687,1,80
6,"Calcium Supplements","",pack,268.0,304.55,"12% OFF",https://media.post.rvohealth.io/wp-content/uploads/2023/11/3274941-Dec-T4-Market-Update-5-Best-Calcium-Supplements-for-2024-According-to-our-Dietitians-1296x728-Header-fcba44.jpg,1,90
7,"Folic Acid Tablets","",pack,234.0,275.29,"15% OFF",https://www.medibyte.in/wp-content/uploads/2019/05/FEDSO-XT-TAB-scaled.jpg,1,100
8,"Pregnancy Test Kit","",pack,240.5,293.29,"18% OFF",https://cdn01.pharmeasy.in/dam/products_otc/226830/prega-news-pregnancy-test-kit-1-1754294108.jpg,1,110
9,"Prenatal Vitamins","",pack,247.0,316.67,"22% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNaAw35ZKFwJxMOd3HDSlCN7ABd40U1XZdUg&s,1,40
10,"Postnatal Supplements","",pack,253.5,338.0,"25% OFF",https://m.media-amazon.com/images/I/61pEHx-NUPS.jpg,1,50
5,"Vaginal Wash","",pack,195.0,278.57,"30% OFF","https://m.media-amazon.com/images/I/61jUqSbosKL._AC_UF1000,1000_QL80_.jpg",1,60
6,"Intimate Hygiene Wash","",pack,201.5,212.11,"5% OFF","https://m.media-amazon.com/images/I/81vioqZs-6L._AC_UF350,350_QL80_.jpg",1,70
7,"Anti-Fungal Cream","",pack,208.0,226.09,"8% OFF",https://www.distacart.com/cdn/shop/products/Dr.Jrk_s-AF-Anti-Fungal-Cream_600x.jpg?v=1762271307,1,80
8,"PCOS Supplements","",pack,214.5,238.33,"10% OFF",https://m.media-amazon.com/images/I/71CwHyYEMUL.jpg,1,90
9,"Hormonal Balance Tablets","",pack,221.0,251.14,"12% OFF",https://m.media-amazon.com/images/I/61cQMk5FVbL.jpg,1,100
10,"Iron Syrup","",pack,227.5,267.65,"15% OFF",https://cdn01.pharmeasy.in/dam/productsnowatermark/386586/iron-red-syrup-200ml-side-6.4-1756922217-non-watermarked.jpg,1,110
5,"Breast Care Cream","",pack,234.0,285.37,"18% OFF",https://5.imimg.com/data5/SELLER/Default/2022/10/SJ/CG/RV/7665709/breast-enlargement-cream.jpg,1,40
6,"Maternity Belt","",pack,312.0,400.0,"22% OFF",https://m.media-amazon.com/images/I/81JgseuJPAL.jpg,1,50
7,"Stretch Mark Cream","",pack,247.0,329.33,"25% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgwlOtV7w-KlC1B403MeGd0T9C_KLE6P65Gw&s,1,60
8,"Lactation Support Capsules","",pack,253.5,362.14,"30% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSi-lF6ER5UBGTl4J0Jkq6OXia8senF_PW0Hw&s,1,70
9,"Menopause Supplements","",pack,195.0,205.26,"5% OFF","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/fhh/fhh12410/y/24.jpg",1,80
10,"Urinary Health Tablets","",pack,320.0,347.83,"8% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRahLJTfrFHyeGJXVLwiMGwU9XDNytTzlUPCQ&s,1,90
5,"Vaginal Infection Tablets","",pack,208.0,231.11,"10% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFTZCv1U7jGGBPlkswQQSbqAt6r5x7_ni6gQ&s,1,100
6,"Period Heating Patch","",pack,224.0,254.55,"12% OFF","https://m.media-amazon.com/images/I/61pjMT8el2L._AC_UF350,350_QL80_.jpg",1,110
7,"Pain Relief Gel","",pack,221.0,260.0,"15% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaCybESurGRkK4oNO2bcTPrEfM3GBQEuvYhg&s,1,40
8,"Fertility Supplements","",pack,227.5,277.44,"18% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRh0Xwuf3yOyUKgdV58Mh9WPao8V0wlzK-2FA&s,1,50
9,"Women Multivitamins","",pack,234.0,300.0,"22% OFF","https://m.media-amazon.com/images/I/61vaP+V2rVL._AC_UF350,350_QL80_.jpg",1,60
10,"Vitamin D3 Capsules","",pack,240.5,320.67,"25% OFF",https://cdn01.pharmeasy.in/dam/products_otc/J96673/genone-calgen-d3-60k-vitamin-d3-for-boosting-immunity-healthy-bones-and-strong-muscles-20-caps-2-1710155204.jpg,1,70
5,"Calcium + Iron Combo","",pack,247.0,352.86,"30% OFF","https://m.media-amazon.com/images/I/61IOIhxPGLL._AC_UF1000,1000_QL80_.jpg",1,80
6,"Intimate Wipes","",pack,356.0,374.74,"5% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtRs9SYgH2QbnDM2wrPywKCIHnI-mHC9MWLw&s,1,90
7,dolo,300mg,strip,35.0,38.04,"8% OFF",https://akmedicalhall.com/wp-content/uploads/2023/05/Dolo-650-mg-1682920470-10010623-1.jpg,1,20
8,CTZ,20MG,strip,35.0,38.89,"10% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuhffl19gTc0wsvYoY87d7eaSaUHBrov12nQ&s,1,69
9,Dolo,650mg,strip,30.0,34.09,"12% OFF",https://akmedicalhall.com/wp-content/uploads/2023/05/Dolo-650-mg-1682920470-10010623-1.jpg,1,120
10,"Antacid Gel","",strip,71.0,83.53,"15% OFF",https://cdn01.pharmeasy.in/dam/products_otc/255390/digene-gel-acidity-gas-relief-200ml-mint-flavour-sugar-free-2-1710939921.jpg,1,80
5,Pantoprazole,40mg,strip,392.0,445.45,"12% OFF",https://mcareexports.com/wp-content/uploads/2021/07/Paphzole-40mg-tab-Prector-life-sciences.jpg,1,80
6,Amoxicillin,500mg,strip,374.0,440.0,"15% OFF",https://irp.cdn-website.com/69c0b277/dms3rep/multi/Amoxicillin+-+Uses-+Side+Effects-+Composition-+Indications+and+Price.jpg,1,70
7,Paracetamol,"",strip,95.0,100.0,"5% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGsetPRGd2yrrF1WvDTwwO1dr97izoLMZMlA&s,1,35
8,Azithromycin,"",strip,103.0,111.96,"8% OFF",https://ipro.blob.core.windows.net/mydocuments/_doxycycline-uses.jpg,1,45
9,Amoxicillin,"",strip,111.0,123.33,"10% OFF",https://irp.cdn-website.com/69c0b277/dms3rep/multi/Amoxicillin+-+Uses-+Side+Effects-+Composition-+Indications+and+Price.jpg,1,55
10,Ciprofloxacin,"",strip,119.0,135.23,"12% OFF",https://www.myvitaminstore.pk/cdn/shop/files/ciproxin-500-ciprofloxacin-10-ct-314433.jpg?v=1713778256,1,65
5,Doxycycline,"",strip,127.0,149.41,"15% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_iUd-rPAounHx_0d4GVU4jdWF3g1BzHG7GA&s,1,75
6,Metronidazole,"",strip,356.0,434.15,"18% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkAK_4VqXVtjF4Tfj--fnQz3uLeLl1qLUIWg&s,1,85
7,Cefixime,"",strip,143.0,183.33,"22% OFF",https://www.veeremedies.com/wp-content/uploads/2019/02/Vetrax-1-gm.jpg,1,35
