pharmacy_id,name,strength,unit,price,mrp,offer_text,image_url,available,stock_qty
8,Ceftriaxone,"",strip,95.0,126.67,"25% OFF",https://www.biofieldpharma.com/wp-content/uploads/2023/06/BIOFIELD-OFLARGE-200-TAB-1-scaled.jpg,1,45
9,Ofloxacin,"",strip,103.0,147.14,"30% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_PlbHOMY8sMjKVS2hGKBNOYL2ktdtLFE7KQ&s,1,55
10,Levofloxacin,"",strip,111.0,116.84,"5% OFF",https://etimg.etb2bimg.com/photo/124776069.cms,1,65
5,ORS,"",strip,119.0,129.35,"8% OFF",https://healthvit.com/cdn/shop/files/i4pdkvwj7dt41n4ycshk.jpg?v=1738541784,1,75
6,"Zinc Sulphate","",strip,127.0,141.11,"10% OFF",https://5.imimg.com/data5/SELLER/Default/2020/11/FV/NR/KM/111692368/albendazole-tablet.jpg,1,85
7,Albendazole,"",strip,135.0,153.41,"12% OFF",https://static01.nyt.com/images/2021/08/30/science/30virus-ivermectin/30virus-ivermectin-mediumSquareAt3X.jpg,1,35
8,Ivermectin,"",strip,143.0,168.24,"15% OFF",https://www.mountainside-medical.com/cdn/shop/files/Acyclovir-200mg-Capsules-Viona-Pharmaceuticals_700x700.jpg?v=1767628835,1,45
9,Acyclovir,"",strip,95.0,115.85,"18% OFF",https://bizimages.withfloats.com/actual/a024f50ae299477cb770cb9c369434f5.jpg,1,55
10,Oseltamivir,"",strip,103.0,132.05,"22% OFF",https://www.alicantodrugs.com/wp-content/uploads/2023/08/Linzoid-600-Tablets.jpg,1,65
5,Linezolid,"",strip,111.0,148.0,"25% OFF",https://fawnincor.com/wp-content/uploads/2024/11/Clinitus-300-3D.jpg,1,75
6,Clindamycin,"",strip,119.0,170.0,"30% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcScObL4D-0z6i47MvgZ1GkeCP3J4Wc32eeR6g&s,1,85
7,Nitrofurantoin,"",strip,127.0,133.68,"5% OFF",https://wellonapharma.com/admincms/product_img/product_resize_img/rifampicin-capsules_1486621893.jpg,1,35
8,Rifampicin,"",strip,135.0,146.74,"8% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfxCuo77KzuyM1QPBGpjayO0Pw5j8L3nSf5A&s,1,45
9,Metformin,"",strip,188.0,208.89,"10% OFF",https://efpia.co.in/wp-content/uploads/2024/10/Glimepiride-Tablets-IP-2-MG-GLIMRIL-2-2-scaled.jpg.webp,1,55
10,Glimepiride,"",strip,140.0,159.09,"12% OFF",https://img.lb.wbmdstatic.com/vim/live/webmd/consumer_assets/site_images/article_thumbnails/BigBead/how_insulin_works_bigbead/1800x1200_how_insulin_works_bigbead.jpg?resize=750px:*&output-quality=75,1,65
5,Insulin,"",strip,148.0,174.12,"15% OFF",https://wonneinternational.com/wp-content/uploads/2022/10/WhatsApp-Image-2024-01-19-at-11.21.14-AM-1.jpeg,1,75
6,Amlodipine,"",strip,156.0,190.24,"18% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWYelZV985CxdTjtBZxn8DkPx8Wc-apAsvPw&s,1,85
7,Losartan,"",strip,338.0,433.33,"22% OFF",https://5.imimg.com/data5/SELLER/Default/2023/9/348779314/GC/IS/JD/27431841/telmisartan-80mg-tablet-telmizor-80.jpg,1,35
8,Telmisartan,"",strip,172.0,229.33,"25% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5P_hJ2mb8sNRDCmYz8UvdKAQujhzQ8W_Ovw&s,1,45
9,Atenolol,"",strip,180.0,257.14,"30% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwScaEK6VjIEz1fuyYftxw2hku21xRUvzVIg&s,1,55
10,Atorvastatin,"",strip,188.0,197.89,"5% OFF",https://www.emedbucket.com/emedpro_img/uploads/product/main/STERIS_PHARMA/1702538500_1.jpeg,1,65
5,Rosuvastatin,"",strip,140.0,152.17,"8% OFF",https://caresoul.in/cdn/shop/files/Bayer_Low_Dose_Aspirin_300_Tabs_1200x1200.jpg?v=1732950643,1,75
6,"Aspirin (low dose)","",strip,148.0,164.44,"10% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR95ykWR1353zipEqRuHIAWonfoEtqyqNsZKw&s,1,85
7,Clopidogrel,"",strip,224.0,254.55,"12% OFF",https://www.careformulationlabs.com/uploaded_files/hydrochlorothiazide-25-tab.jpg,1,35
8,Hydrochlorothiazide,"",strip,164.0,192.94,"15% OFF",https://efpia.co.in/wp-content/uploads/2024/08/Amipril-2.5-with-tablet-scaled.jpg.webp,1,45
9,Ramipril,"",strip,172.0,209.76,"18% OFF",https://maxhubpharm.com/wp-content/uploads/2024/09/1000280554.jpg,1,55
10,Bisoprolol,"",strip,180.0,230.77,"22% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2VjORvtYw_ZtUD-O8LJHj9yo2tjI29t6MrQ&s,1,65
5,Ezetimibe,"",strip,188.0,250.67,"25% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQy1U5eNEYFfe-NAKggbsyVgTUrrmUMwg_YA&s,1,75
6,"Salbutamol Inhaler","",unit,120.0,171.43,"30% OFF",https://wonneinternational.com/wp-content/uploads/2025/05/FARCOLIN-PLUS-Inhalers-2.jpeg,1,85
7,"Budesonide Inhaler","",unit,356.0,374.74,"5% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAdFQUh6gajVStuwPsJYRyHp6ZaH6I6SN-cw&s,1,35
8,Formoterol,"",strip,136.0,147.83,"8% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJG3uMivl5JLJiKiShtPgvJbuLdgT2WuXleQ&s,1,45
9,Montelukast,"",strip,144.0,160.0,"10% OFF",https://www.therawin.in/wp-content/uploads/2024/05/Levocetrizine-Tablet-Manufacturer-In-India.jpg,1,55
10,Levocetirizine,"",strip,152.0,172.73,"12% OFF",https://tiimg.tistatic.com/fp/1/007/645/cetirizine-tablets-317.jpg,1,65
5,Cetirizine,"",strip,160.0,188.24,"15% OFF",https://www.montagelabs.com/product-images/Chlorpheniramine-Maleate-Injec-1716274222.jpg,1,75
6,Chlorpheniramine,"",strip,168.0,204.88,"18% OFF",https://cdn4.volusion.store/qxyca-qbdtq/v/vspfiles/photos/14059-2.jpg?v-cache=1657699370,1,85
7,Theophylline,"",strip,120.0,153.85,"22% OFF",https://cpimg.tistatic.com/5446681/b/5/ambroxol-15-mg-terbutaline-1-25-mg-guaiphensin-50-mg-menthol-2-5-mg.jpeg,1,35
8,Ambroxol,"",strip,320.0,426.67,"25% OFF",https://www.healingpharma.in/wp-content/uploads/2023/12/BROMHEXINE-SYP-.jpg,1,45
9,Bromhexine,"",strip,136.0,194.29,"30% OFF",https://curistrelief.com/cdn/shop/files/Guaifenesin1200mg150ctRendering-compressed_1200x1200.png?v=1709775574,1,55
10,Guaifenesin,"",strip,144.0,151.58,"5% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfWUtMxY6NHbyJcVEOg1SsIp0M15nlW2cJIg&s,1,65
5,"Fluticasone Nasal Spray","",unit,152.0,165.22,"8% OFF",https://cdn11.bigcommerce.com/s-pimv2ff7eu/images/stencil/1280x1280/products/10593/26166/667TR__59012.1658263725.jpg?c=1,1,75
6,Ipratropium,"",strip,160.0,177.78,"10% OFF",https://www.pets-lifestyle.com/cdn/shop/files/omnacortil50101.png?v=1746355302,1,85
7,Prednisolone,"",strip,168.0,190.91,"12% OFF",https://bepharco.com/Data/Sites/1/Product/8773/nang-1.jpg,1,35
8,Dextromethorphan,"",strip,120.0,141.18,"15% OFF",https://www.kabirlifescience.com/wp-content/uploads/2021/06/Noten-0.5.png,1,45
9,Alprazolam,"",strip,188.0,229.27,"18% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLpyPR8KjeSi5-gaJWvNEVAAMcNXpcY1ctZA&s,1,55
10,Diazepam,"",strip,196.0,251.28,"22% OFF",https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Rivotril%2C_%28clonazepam%29_2_mg%2C_pot_100_stuks.jpg/250px-Rivotril%2C_%28clonazepam%29_2_mg%2C_pot_100_stuks.jpg,1,65
5,Clonazepam,"",strip,204.0,272.0,"25% OFF",https://wellonapharma.com/admincms/product_img/product_resize_img/escitalopram-tablets-india_1736319328.jpg,1,75
6,Escitalopram,"",strip,212.0,302.86,"30% OFF",https://5.imimg.com/data5/SELLER/Default/2023/9/343995943/MK/PO/UH/98283251/fluoxetine-20-mg-capsule3.jpg,1,85
7,Fluoxetine,"",strip,312.0,328.42,"5% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfgctQ20k8eNYfc_m-odG284tVAIlXC_aZxA&s,1,35
8,Sertraline,"",strip,228.0,247.83,"8% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5LNObYb0E7g-E9RI6-8AcyBZPfa_K1xGeeQ&s,1,45
9,Amitriptyline,"",strip,180.0,200.0,"10% OFF",https://www.careformulationlabs.com/uploaded_files/olanzapine-10-tab.jpg,1,55
10,Olanzapine,"",strip,188.0,213.64,"12% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTY3IYjxgIs3kHPv-EfdwtSEE0b4L7sDLbG4g&s,1,65
5,Risperidone,"",strip,196.0,230.59,"15% OFF",https://tiimg.tistatic.com/fp/1/006/851/lithium-carbonate-tablets-702.jpg,1,75
6,Lithium,"",strip,204.0,248.78,"18% OFF",https://5.imimg.com/data5/KA/TW/ZD/GLADMIN-12986585/selection-177.png,1,85
7,"Iron Folic Acid (IFA)","",strip,224.0,287.18,"22% OFF",https://www.thehimalayanorganics.in/cdn/shop/files/Listing3_950a7463-139d-4329-99c4-37a95b158dae.jpg?v=1758951948&width=1445,1,35
8,"Vitamin B12","",strip,150.0,200.0,"25% OFF","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/ala/ala30202/y/37.jpg",1,45
9,"Vitamin C","",strip,392.0,560.0,"30% OFF",https://images-cdn.ubuy.co.in/6875260837b6cf82d20e386f-nature-made-extra-strength-d3-5-000-iu.jpg,1,55
10,"Vitamin D3","",strip,110.0,115.79,"5% OFF",https://naturesbounty.com/cdn/shop/products/002843_grande.png?v=1667506615,1,65
5,"Calcium Tablets","",strip,118.0,128.26,"8% OFF",https://swisslifeforever.in/cdn/shop/files/Calcium_60.jpg?v=1763983189,1,75
6,Multivitamins,"",strip,126.0,140.0,"10% OFF",https://herbalmax.in/cdn/shop/files/multivitamin_with_b12.jpg?v=1766552816,1,85
7,"Zinc Tablets","",strip,356.0,404.55,"12% OFF","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/now/now01522/y/72.jpg",1,35
8,"Folic Acid","",strip,142.0,167.06,"15% OFF",https://naturesbounty.com/cdn/shop/products/085606.png?v=1667506860,1,45
9,"Protein Supplements","",strip,150.0,182.93,"18% OFF",https://dymatize.imgix.net/production/blog/Artboard-1.jpg?ar=928%3A618&auto=format%2Ccompress&fit=crop,1,55
10,"Omega-3 Capsules","",bottle,158.0,202.56,"22% OFF","https://m.media-amazon.com/images/I/7120o1GM1HL._AC_UF1000,1000_QL80_.jpg",1,65
5,"Clotrimazole Cream","",tube,130.0,173.33,"25% OFF",https://5.imimg.com/data5/JV/UA/MY-8142050/clotrimazole-cream.jpg,1,75
6,"Ketoconazole Cream","",tube,138.0,197.14,"30% OFF",https://cpimg.tistatic.com/09661454/b/4/ketoconazole-cream.jpg,1,85
7,"Mupirocin Ointment","",tube,146.0,153.68,"5% OFF",https://images.apollo247.in/pub/media/catalog/product/B/E/BET0058_2_1.jpg,1,35
8,"Betnovate (Betamethasone)","",strip,154.0,167.39,"8% OFF",https://rizochem.com/wp-content/uploads/2023/09/SEO.png,1,45
9,"Calamine Lotion","",tube,162.0,180.0,"10% OFF",https://rukminim2.flixcart.com/image/480/640/xif0q/moisturizer-cream/j/m/e/200-calamine-daily-face-care-lotion-for-oil-balance-retain-original-imahbw8fd8fenjvf.jpeg?q=90,1,55
10,"Permethrin Cream","",tube,170.0,193.18,"12% OFF",https://cmedia.cheapmedicineshop.com/media/iopt/catalog/product/cache/207e23213cf636ccdef205098cf3c8a3/p/e/permite_cream_5_30_gm_tube_with_permethrin.webp,1,65
5,"Salicylic Acid","",strip,178.0,209.41,"15% OFF","https://m.media-amazon.com/images/I/61d22zfqoDL._AC_UF1000,1000_QL80_.jpg",1,75
6,"Benzoyl Peroxide","",strip,130.0,158.54,"18% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPf38_-Reofbo3lj-jW4st8U-1nIxqU3U9HQ&s,1,85
7,Isotretinoin,"",strip,180.0,230.77,"22% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTEFipsTIau6v7rSVz1UgvLercArA4Mxojtw&s,1,35
8,Fluconazole,"",strip,146.0,194.67,"25% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQp3e065mwi3LSiz5vzHMzXsBpj4AJCHLRKkA&s,1,45
9,"Iron Syrup","",bottle,149.0,212.86,"30% OFF",https://cdn01.pharmeasy.in/dam/productsnowatermark/386586/iron-red-syrup-200ml-side-6.4-1756922217-non-watermarked.jpg,1,55
10,"Calcium Syrup","",bottle,374.0,393.68,"5% OFF",https://www.bestbiotechindia.com/wp-content/uploads/2022/07/Calcimate-suspension.jpg,1,65
5,"Folic Acid Tablets","",strip,165.0,179.35,"8% OFF",https://www.medibyte.in/wp-content/uploads/2019/05/FEDSO-XT-TAB-scaled.jpg,1,75
6,Misoprostol,"",strip,173.0,192.22,"10% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-MyqFbs07E622MJc3JgLiOMNjNmQD2oEliw&s,1,85
7,Oxytocin,"",strip,312.0,354.55,"12% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTq6wbzxYGqq8j3y5QO52AQN3sxg3V15NeEug&s,1,35
8,"Oral Contraceptive Pills","",strip,133.0,156.47,"15% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcREMeo98IMKgACaz1ZmPsnFEpsWPxtdoIrwWg&s,1,45
9,"Emergency Contraceptive (i-pill)","",strip,141.0,171.95,"18% OFF",https://wellify.in/cdn/shop/products/i-Pill-Daily-Pack-of-2.jpg?v=1674558379,1,55
10,"Paracetamol Syrup","",bottle,149.0,191.03,"22% OFF",https://wellify.in/cdn/shop/files/i-pill-Pack-0f-02_5ca913e1-090c-467f-8ffd-fad6298c9e25.jpg?v=1710227315,1,65
5,"Amoxicillin Syrup","",bottle,157.0,209.33,"25% OFF",https://www.biofieldpharma.com/wp-content/uploads/2024/12/BIOFIELD-IBUGIV-SUSP-1-scaled.jpg,1,75
6,"Zinc Syrup","",bottle,165.0,235.71,"30% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_tF7SHL_40LUAAEmHaO-hBykOVheZ_JSCAg&s,1,85
7,"Ciprofloxacin Eye Drops","",unit,163.0,171.58,"5% OFF",https://www.practostatic.com/practopedia-images/v3/res-750/ciplox-e-e-drops-10ml_30697220-e00a-488f-b6bd-5f3d0041225a.JPG,1,35
8,"Moxifloxacin Eye Drops","",unit,115.0,125.0,"8% OFF",https://www.practostatic.com/practopedia-images/v3/res-750/moxiford-eye-drops-5ml_05a80d2c-ed4c-4017-a9c8-fc395d2ccb4e.JPG,1,45
9,"Carboxymethylcellulose Drops","",unit,123.0,136.67,"10% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMjq2eiwQ3nhuhi-4sSHxmxKo8KNJjfIVWVg&s,1,55
10,"Timolol Eye Drops","",unit,131.0,148.86,"12% OFF",https://images.apollo247.in/pub/media/catalog/product/T/I/TIM0004_1_1.jpg,1,65
5,"Ofloxacin Ear Drops","",unit,139.0,163.53,"15% OFF",https://www.practostatic.com/practopedia-images/v3/res-750/oflox-e-e-drops-5ml_efd13d40-23ab-4d57-9ad3-9c47b8849bc2.JPG,1,75
6,"Xylometazoline Nasal Drops","",unit,147.0,179.27,"18% OFF",https://nilsanpharmaceuticals.in/wp-content/uploads/2024/11/xivanose.jpg,1,85
7,Oxymetazoline,"",strip,155.0,198.72,"22% OFF",https://static.meds.cvpharmacy.in/wp-content/uploads/2024/06/1055_dbb449c7-187b-439e-b971-9fd28944876c_dbb449c7-187b-439e-b971-9fd28944876c-1.jpg,1,35
8,"Betadine Gargle","",strip,163.0,217.33,"25% OFF",https://ik.imagekit.io/wlfr/wellness/images/products/201450-1.jpg,1,45
9,"Ear Wax Softener Drops","",unit,115.0,164.29,"30% OFF","https://m.media-amazon.com/images/I/71tsqFYVfkL._AC_UF1000,1000_QL80_.jpg",1,55
10,"Antihistamine Eye Drops","",unit,123.0,129.47,"5% OFF",https://m.media-amazon.com/images/I/81dcfCQKaeL.jpg,1,65
5,"Durex Strawberry Flavour","",pack,95.0,121.79,"22% OFF",https://rukminim2.flixcart.com/image/480/640/xif0q/condom/g/c/j/-original-imagpx68vrp2fuh6.jpeg?q=90,1,60
6,"Durex Chocolate Flavour","",pack,107.5,143.33,"25% OFF",https://rukminim2.flixcart.com/image/480/640/xif0q/condom/h/p/g/12-single-product-chocolate-01-durex-original-imahfg9sepfhfry4.jpeg?q=90,1,80
7,"Durex Bubblegum Flavour","",pack,320.0,457.14,"30% OFF",https://m.media-amazon.com/images/I/61+cyhtcAlL.jpg,1,100
8,"Durex Vanilla Flavour","",pack,312.0,328.42,"5% OFF",https://rukminim2.flixcart.com/image/480/480/kjabs7k0-0/condom/z/v/o/10-vanilla-popsicle-flavoured-condom-10s-1-durex-original-imafywd6wuf9btjs.jpeg?q=90,1,120
9,"Manforce Strawberry","",pack,145.0,157.61,"8% OFF",https://cdn01.pharmeasy.in/dam/products_otc/I43880/manforce-cocktail-strawberry-vanilla-flav-condom-10s-1-1669711054.jpg,1,140
10,"Manforce Chocolate","",pack,157.5,175.0,"10% OFF",https://rukminim2.flixcart.com/image/480/640/xif0q/condom/w/5/s/-original-imahyyx2tg5khhhs.jpeg?q=90,1,60
5,"Manforce Banana","",pack,95.0,107.95,"12% OFF",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQA2yC0gKmN7lRobxXLyzu7pC6HNjCCYu058A&s,1,80
6,"Manforce Orange","",pack,107.5,126.47,"15% OFF",https://m.media-amazon.com/images/I/810iUYDJ-NL.jpg,1,100
7,"Manforce Paan Flavour","",pack,120.0,146.34,"18% OFF",https://m.media-amazon.com/images/I/71enaAk4CKL.jpg,1,120
8,"KamaSutra Strawberry","",pack,224.0,287.18,"22% OFF",https://rukminim2.flixcart.com/image/480/640/kp2y2kw0/condom/1/4/f/10-strawberry-pleasure-flavoured-condoms-1-kamasutra-original-imag3e9zmmhgxrxe.jpeg?q=90,1,140
9,"KamaSutra Pineapple","",pack,145.0,193.33,"25% OFF",https://rukminim2.flixcart.com/image/480/480/jykfxjk0/condom/h/w/k/10-pineapple-flavour-1-kamasutra-original-imafgzmnuzm9m5dr.jpeg?q=90,1,60
10,"KamaSutra Mint","",pack,157.5,225.0,"30% OFF","https://m.media-amazon.com/images/I/61F0BlWPrsL._AC_UF1000,1000_QL80_.jpg",1,80
5,"Skore Strawberry","",pack,95.0,100.0,"5% OFF",https://www.bbassets.com/media/uploads/p/l/319324_3-skore-dotted-colored-condoms-strawberry-flavored.jpg,1,100
6,"Skore Bubblegum","",pack,107.5,116.85,"8% OFF","https://m.media-amazon.com/images/I/61ph5bmoBYL._AC_UF1000,1000_QL80_.jpg",1,120
7,"Skore Banana","",pack,120.0,133.33,"10% OFF","https://m.media-amazon.com/images/I/71YGiLEpf-L._AC_UF1000,1000_QL80_.jpg",1,140
